LYPSA GEMS & JEWEL LTD        ,LYPSAGEMS ,BE,N,0000007.66,0000007.66,0000007.79,0000007.52,0000007.63,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000007.70
M K PROTEINS LIMITED          ,MKPL      ,BE,N,0000009.21,0000009.45,0000009.45,0000009.00,0000009.27,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000009.30
M&M FIN. SERVICES LTD         ,M&MFIN    ,EQ,N,0000276.90,0000277.15,0000280.00,0000275.85,0000277.25,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000277.40
M.V.K. AGRO FOOD PROD LTD     ,MVKAGRO   ,SM,N,0000045.00,0000044.95,0000045.80,0000044.95,0000045.40,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000045.80
MAAN ALUMINIUM LIMITED        ,MAANALU   ,EQ,N,0000191.10,0000176.00,0000183.20,0000172.00,0000172.00,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000172.00
MACOBS TECHNOLOGIES LTD       ,MACOBSTECH,SM,N,0000136.55,0000141.00,0000141.70,0000140.00,0000140.00,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000140.00
MACPOWER CNC MACHINES LTD     ,MACPOWER  ,EQ,N,0001242.80,0001240.00,0001265.00,0001202.00,0001232.95,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0001230.00
MACROTECH DEVELOPERS LTD      ,LODHA     ,EQ,N,0001161.70,0001180.00,0001224.70,0001166.10,0001218.55,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0001212.00
MADHAV COPPER LIMITED         ,MCL       ,EQ,N,0000037.89,0000038.19,0000038.90,0000038.01,0000038.69,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000038.87
MADHAV MARBLE & GRANITE       ,MADHAV    ,EQ,N,0000051.72,0000053.02,0000054.19,0000051.06,0000051.57,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000052.50
MADHUCON PROJECTS LTD.        ,MADHUCON  ,BE,N,0000010.13,0000010.22,0000010.44,0000009.75,0000010.40,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000010.39
MADHUSUDAN MASALA LIMITED     ,MADHUSUDAN,SM,N,0000177.95,0000182.00,0000210.00,0000180.00,0000207.25,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000208.30
MADHYA BHARAT AGRO P. LTD     ,MBAPL     ,EQ,N,0000225.62,0000225.42,0000230.75,0000224.50,0000230.05,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000230.50
MADRAS FERTILISERS LTD        ,MADRASFERT,EQ,N,0000097.29,0000097.30,0000102.00,0000097.30,0000101.07,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000100.82
MAGADH SUGAR & ENERGY LTD     ,MAGADSUGAR,EQ,N,0000741.45,0000741.00,0000763.00,0000741.00,0000754.90,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000750.00
MAGNUM VENTURES LTD.          ,MAGNUM    ,EQ,N,0000048.66,0000049.50,0000052.34,0000048.36,0000050.50,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000050.72
MAGSON RETAIL AND DIST L      ,MAGSON    ,SM,N,0000099.50,0000102.95,0000102.95,0000094.10,0000098.00,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000098.05
MAHA RASHTRA APEX COPR. L     ,MAHAPEXLTD,BE,N,0000153.40,0000155.90,0000155.90,0000150.00,0000153.57,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000155.85
MAHALAXMI FABRIC MILLS LT     ,MFML      ,BE,N,0000054.53,0000054.53,0000055.95,0000053.17,0000054.89,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000054.90
MAHALAXMI RUBTECH LIMITED     ,MHLXMIRU  ,EQ,N,0000155.92,0000159.75,0000159.75,0000156.07,0000157.99,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000158.89
MAHAMAYA STEEL INDS LTD       ,MAHASTEEL ,BE,N,0000217.57,0000211.05,0000225.00,0000211.05,0000223.26,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000224.00
MAHANAGAR GAS LTD.            ,MGL       ,EQ,N,0001379.55,0001396.90,0001439.00,0001390.20,0001434.70,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0001435.90
MAHANAGAR TELEPHONE NIGAM     ,MTNL      ,EQ,N,0000048.13,0000048.37,0000051.70,0000048.15,0000050.78,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000050.75
MAHARASHTRA SEAMLESS LTD      ,MAHSEAMLES,EQ,N,0000644.15,0000644.15,0000660.00,0000640.75,0000651.90,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000652.50
MAHESHWARI LOGISTICS LTD.     ,MAHESHWARI,EQ,N,0000058.71,0000059.50,0000061.00,0000058.50,0000058.78,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000058.72
MAHICKRA CHEMICAL LIMITED     ,MAHICKRA  ,SM,N,0000103.30,0000108.90,0000108.90,0000096.15,0000107.00,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000107.00
MAHINDRA & MAHINDRA LTD       ,M&M       ,EQ,N,0002899.45,0002910.00,0002953.80,0002885.40,0002934.55,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0002912.40
MAHINDRA EPC IRRIG LTD        ,MAHEPC    ,EQ,N,0000119.31,0000121.64,0000121.64,0000118.57,0000120.16,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000120.60
MAHINDRA HOLIDAYS LTD         ,MHRIL     ,EQ,N,0000368.55,0000369.90,0000382.80,0000368.40,0000380.40,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000378.25
MAHINDRA LIFESPACE DEVLTD     ,MAHLIFE   ,EQ,N,0000486.85,0000488.75,0000501.00,0000488.35,0000497.15,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000497.00
MAHINDRA LOGISTIC LIMITED     ,MAHLOG    ,EQ,N,0000407.65,0000408.00,0000416.05,0000406.05,0000411.00,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000409.15
MAHSCOOTER - DEP SETT         ,MAHSCOOTER,BE,N,0010391.10,0010700.00,0010700.00,0010210.00,0010418.40,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0010499.90
MAITHAN ALLOYS LTD            ,MAITHANALL,EQ,N,0001042.65,0001040.00,0001067.90,0001040.00,0001063.90,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0001064.70
MAITREYA MEDICARE LIMITED     ,MAITREYA  ,ST,N,0000338.45,0000348.00,0000355.00,0000325.05,0000354.50,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000355.00
MAKS ENERGY SOL INDIA LTD     ,MAKS      ,SM,N,0000049.00,0000049.05,0000049.90,0000048.00,0000049.00,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000049.00
MALLCOM (INDIA) LIMITED       ,MALLCOM   ,BE,N,0001494.70,0001494.70,0001544.90,0001455.00,0001489.40,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0001475.00
MALU PAPER MILLS LIMITED      ,MALUPAPER ,EQ,N,0000047.44,0000047.00,0000048.98,0000047.00,0000048.45,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000048.29
MAN COAT METAL & IND LTD      ,MANAKCOAT ,EQ,N,0000061.29,0000061.00,0000064.35,0000061.00,0000062.68,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000063.80
MAN INDUSTRIES (I) LTD.       ,MANINDS   ,EQ,N,0000316.15,0000317.55,0000333.20,0000317.05,0000330.15,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000329.50
MAN INFRA LTD                 ,MANINFRA  ,EQ,N,0000193.02,0000194.50,0000194.75,0000191.57,0000193.17,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000192.90
MANAK ALUMINIUM CO. LTD.      ,MANAKALUCO,EQ,N,0000028.46,0000029.30,0000029.50,0000028.02,0000029.23,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000029.01
MANAKSIA LTD.                 ,MANAKSIA  ,EQ,N,0000092.43,0000093.30,0000093.49,0000091.41,0000093.21,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000093.32
MANAKSIA STEELS LTD           ,MANAKSTEEL,EQ,N,0000066.37,0000066.50,0000069.02,0000065.94,0000068.77,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000068.50
MANALI PETROCHEMICALS LT      ,MANALIPETC,EQ,N,0000066.63,0000066.88,0000068.74,0000065.67,0000066.75,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000066.84
MANAPPURAM FINANCE LTD        ,MANAPPURAM,EQ,N,0000158.98,0000160.00,0000160.00,0000155.00,0000156.98,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000157.40
MANBA FINANCE LIMITED         ,MANBA     ,EQ,N,0000142.77,0000143.00,0000148.99,0000142.42,0000147.64,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000146.55
MANDEEP AUTO INDUSTRIES L     ,MANDEEP   ,SM,N,0000040.80,0000040.80,0000040.80,0000040.05,0000040.80,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000040.80
MANG.CHEM.FERT.LTD            ,MANGCHEFER,EQ,N,0000146.35,0000146.80,0000160.80,0000146.80,0000155.73,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000156.00
MANGAL CREDIT N FINCORP L     ,MANCREDIT ,EQ,N,0000143.67,0000144.01,0000149.80,0000141.62,0000147.41,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000149.15
MANGALAM ALLOYS LIMITED       ,MAL       ,SM,N,0000038.50,0000038.25,0000039.00,0000038.25,0000038.60,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000038.50
MANGALAM CEMENT LTD           ,MANGLMCEM ,EQ,N,0000852.25,0000849.70,0000875.00,0000846.85,0000858.80,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000859.85
MANGALAM DRUG & CHEM LTD      ,MANGALAM  ,EQ,N,0000111.78,0000113.80,0000113.80,0000110.94,0000111.68,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000111.95
MANGALAM GLOBAL ENT LTD       ,MGEL      ,EQ,N,0000024.96,0000025.49,0000025.49,0000024.50,0000024.71,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000024.71
MANGALAM ORGANICS LIMITED     ,MANORG    ,BE,N,0000544.45,0000540.00,0000554.70,0000535.40,0000544.10,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000546.00
MANGALAM WORLDWIDE LTD        ,MWL       ,SM,N,0000167.65,0000164.20,0000169.90,0000164.20,0000167.20,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000167.00
MANGLAM INFRA & ENG LTD       ,MIEL      ,ST,N,0000046.80,0000046.10,0000049.10,0000046.10,0000049.10,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000049.10
MANKIND PHARMA LIMITED        ,MANKIND   ,EQ,N,0002714.25,0002874.00,0002874.00,0002704.05,0002748.85,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0002750.00
MANOJ VAIBHAV GEM N JEW L     ,MVGJL     ,EQ,N,0000251.75,0000252.00,0000261.95,0000248.65,0000249.80,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000250.40
MANOMAY TEX INDIA LTD         ,MANOMAY   ,BE,N,0000195.24,0000199.00,0000199.00,0000195.30,0000198.26,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000198.50
MANORAMA INDUSTRIES LTD       ,MANORAMA  ,EQ,N,0000995.95,0001010.95,0001024.90,0000990.00,0001021.20,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0001022.00
MANUGRAPH INDIA LIMITED       ,MANUGRAPH ,EQ,N,0000023.02,0000023.08,0000025.55,0000023.07,0000024.72,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000024.75
MARAL OVERSEAS LTD            ,MARALOVER ,EQ,N,0000079.03,0000079.50,0000080.90,0000079.00,0000079.33,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000079.00
MARATHON NXTGEN REALT LTD     ,MARATHON  ,EQ,N,0000577.25,0000578.75,0000598.65,0000578.75,0000583.65,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000581.55
MARCO CABLE & CONDUCTOR L     ,MARCO     ,SM,N,0000068.50,0000068.50,0000068.50,0000067.00,0000067.00,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000067.00
MARICO LIMITED                ,MARICO    ,EQ,N,0000634.00,0000631.40,0000650.00,0000631.40,0000648.70,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000645.20
MARINE ELECTRICAL (I) LTD     ,MARINE    ,EQ,N,0000228.45,0000238.80,0000239.87,0000232.10,0000239.87,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000239.87
MARINETRANS INDIA LIMITED     ,MARINETRAN,SM,N,0000023.30,0000023.30,0000023.40,0000023.30,0000023.40,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000023.40
MARKSANS PHARMA LIMITED       ,MARKSANS  ,EQ,N,0000290.55,0000291.00,0000300.00,0000291.00,0000296.35,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000296.90
MARSHALL MACHINES LTD         ,MARSHALL  ,EQ,N,0000029.89,0000030.48,0000030.78,0000029.41,0000029.69,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000029.95
MARUTI SUZUKI INDIA LTD.      ,MARUTI    ,EQ,N,0011170.10,0011219.00,0011430.00,0011172.60,0011354.25,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0011351.00
MARVEL DECOR LIMITED          ,MDL       ,SM,N,0000104.95,0000107.80,0000118.80,0000107.80,0000115.20,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000114.00
MAS FINANCIAL SERV LTD        ,MASFIN    ,EQ,N,0000292.70,0000295.00,0000302.50,0000292.30,0000300.75,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000300.05
MASK INVESTMENTS LIMITED      ,MASKINVEST,BE,G,0000187.39,0000183.64,0000185.05,0000183.64,0000185.00,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000185.00
MASON INFRATECH LIMITED       ,MASON     ,SM,N,0000141.65,0000147.40,0000147.40,0000140.25,0000144.65,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000143.50
MASTEK LTD                    ,MASTEK    ,EQ,N,0002877.45,0002894.80,0002974.00,0002871.75,0002953.65,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0002959.50
MASTER COMPONENTS LIMITED     ,MASTER    ,ST,N,0000294.55,0000302.90,0000309.25,0000290.00,0000309.25,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000309.25
MATRIMONY.COM LIMITED         ,MATRIMONY ,EQ,N,0000836.60,0000825.00,0000847.15,0000813.55,0000833.50,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000841.00
MAWANA SUGARS LIMITED         ,MAWANASUG ,EQ,N,0000105.97,0000106.35,0000108.09,0000105.80,0000107.45,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000107.21
MAX ESTATES LIMITED           ,MAXESTATES,EQ,N,0000572.90,0000575.10,0000577.50,0000554.60,0000559.70,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000556.00
MAX FINANCIAL SERV LTD        ,MFSL      ,EQ,N,0001251.00,0001252.70,0001262.30,0001225.10,0001228.45,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0001230.00
MAX HEALTHCARE INS LTD        ,MAXHEALTH ,EQ,N,0001044.60,0001043.00,0001092.95,0001033.95,0001079.90,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0001080.55
MAX INDIA LIMITED             ,MAXIND    ,EQ,N,0000275.25,0000275.25,0000277.00,0000268.45,0000269.65,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000271.00
MAXPOSURE LIMITED             ,MAXPOSURE ,SM,N,0000096.25,0000098.00,0000101.50,0000097.30,0000097.75,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000098.00
MAYUR UNIQUOTERS LTD          ,MAYURUNIQ ,EQ,N,0000608.95,0000607.70,0000641.60,0000607.45,0000638.90,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000641.60
MAZAGON DOCK SHIPBUIL LTD     ,MAZDOCK   ,EQ,N,0004197.80,0004250.00,0004327.95,0004220.00,0004279.05,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0004279.00
MAZDA LIMITED                 ,MAZDA     ,EQ,N,0001294.00,0001315.00,0001315.00,0001290.30,0001305.25,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0001306.95
MBL INFRASTRUCTURE LTD        ,MBLINFRA  ,BE,N,0000055.98,0000057.50,0000057.50,0000054.30,0000056.93,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000057.24
MCLEOD RUSSEL INDIA LTD.      ,MCLEODRUSS,EQ,N,0000030.59,0000030.60,0000031.30,0000030.40,0000030.89,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000030.78
MCNALLY BH. ENG. CO.LTD       ,MBECL     ,BZ,G,0000003.78,0000003.82,0000003.82,0000003.70,0000003.74,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000003.74
MCON RASAYAN INDIA LTD        ,MCON      ,SM,N,0000181.30,0000185.00,0000190.35,0000185.00,0000190.35,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000190.35
MEDI ASSIST HEALTH SER L      ,MEDIASSIST,EQ,N,0000619.65,0000627.00,0000627.00,0000620.00,0000622.60,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000623.90
MEDICAMEN BIOTECH LIMITED     ,MEDICAMEQ ,EQ,N,0000529.95,0000532.00,0000534.35,0000515.00,0000525.30,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000529.00
MEDICAMEN ORGANICS LTD        ,MEDIORG   ,ST,N,0000054.00,0000051.35,0000054.40,0000051.35,0000053.15,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000052.05
MEDICO REMEDIES LIMITED       ,MEDICO    ,EQ,N,0000058.58,0000059.88,0000061.00,0000058.08,0000058.79,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000058.90
MEDPLUS HEALTH SERV LTD       ,MEDPLUS   ,EQ,N,0000656.40,0000660.00,0000674.40,0000652.00,0000669.60,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000670.00
MEGASOFT LTD                  ,MEGASOFT  ,BE,N,0000074.38,0000074.60,0000076.50,0000074.00,0000076.21,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000076.50
